State,Inlet air - Std Ideal Liq Vol Flow,Inlet air - Pressure,Inlet air - Temperature,compressed air - Temperature,Nitrogen gas - Master Comp Mass Frac (Nitrogen)
Case 717,370,1.2,37,25,0
Case 718,370,1.2,38,25,0
Case 719,370,1.2,39,25,0
Case 720,370,1.2,40,25,0
Case 721,370,1.3,25,25,0.9931
Case 722,370,1.3,26,25,0.993
Case 723,370,1.3,27,25,0.9929
Case 724,370,1.3,28,25,0.9928
Case 726,370,1.3,30,25,0
Case 727,370,1.3,31,25,0
Case 728,370,1.3,32,25,0
Case 729,370,1.3,33,25,0
Case 730,370,1.3,34,25,0
Case 731,370,1.3,35,25,0
Case 732,370,1.3,36,25,0
Case 733,370,1.3,37,25,0
Case 734,370,1.3,38,25,0
Case 735,370,1.3,39,25,0
Case 736,370,1.3,40,25,0
Case 737,370,1.4,25,25,0.9931
Case 738,370,1.4,26,25,0.993
Case 739,370,1.4,27,25,0.9929
Case 740,370,1.4,28,25,0.9928
Case 742,370,1.4,30,25,0
Case 743,370,1.4,31,25,0
Case 744,370,1.4,32,25,0
Case 745,370,1.4,33,25,0
Case 746,370,1.4,34,25,0
Case 747,370,1.4,35,25,0
Case 748,370,1.4,36,25,0
Case 749,370,1.4,37,25,0
Case 750,370,1.4,38,25,0
Case 751,370,1.4,39,25,0
Case 752,370,1.4,40,25,0
Case 753,370,1.5,25,25,0.9931
Case 754,370,1.5,26,25,0.993
Case 755,370,1.5,27,25,0.9929
Case 756,370,1.5,28,25,0.9928
Case 758,370,1.5,30,25,0
Case 759,370,1.5,31,25,0
Case 760,370,1.5,32,25,0
Case 761,370,1.5,33,25,0
Case 762,370,1.5,34,25,0
Case 763,370,1.5,35,25,0
Case 764,370,1.5,36,25,0
Case 765,370,1.5,37,25,0
Case 766,370,1.5,38,25,0
Case 767,370,1.5,39,25,0
Case 768,370,1.5,40,25,0
Case 769,380,1,25,25,0.9929
Case 770,380,1,26,25,0.9928
Case 771,380,1,27,25,0.9926
Case 772,380,1,28,25,0.9925
Case 773,380,1,29,25,0.9924
Case 775,380,1,31,25,0
Case 776,380,1,32,25,0
Case 777,380,1,33,25,0
Case 778,380,1,34,25,0
Case 779,380,1,35,25,0
Case 780,380,1,36,25,0
Case 781,380,1,37,25,0
Case 782,380,1,38,25,0
Case 783,380,1,39,25,0
Case 784,380,1,40,25,0
Case 785,380,1.1,25,25,0.9929
Case 786,380,1.1,26,25,0.9928
Case 787,380,1.1,27,25,0.9926
Case 788,380,1.1,28,25,0.9925
Case 789,380,1.1,29,25,0.9924
Case 791,380,1.1,31,25,0
Case 792,380,1.1,32,25,0
Case 793,380,1.1,33,25,0
Case 794,380,1.1,34,25,0
Case 795,380,1.1,35,25,0
Case 796,380,1.1,36,25,0
Case 797,380,1.1,37,25,0
Case 798,380,1.1,38,25,0
Case 799,380,1.1,39,25,0
Case 800,380,1.1,40,25,0
Case 801,380,1.2,25,25,0.9929
Case 802,380,1.2,26,25,0.9928
Case 803,380,1.2,27,25,0.9926
Case 804,380,1.2,28,25,0.9925
Case 805,380,1.2,29,25,0.9924
Case 807,380,1.2,31,25,0
Case 808,380,1.2,32,25,0
Case 809,380,1.2,33,25,0
Case 810,380,1.2,34,25,0
Case 811,380,1.2,35,25,0
Case 812,380,1.2,36,25,0
Case 813,380,1.2,37,25,0
Case 814,380,1.2,38,25,0
Case 815,380,1.2,39,25,0
Case 816,380,1.2,40,25,0
Case 817,380,1.3,25,25,0.9929
Case 818,380,1.3,26,25,0.9928
Case 819,380,1.3,27,25,0.9926
Case 820,380,1.3,28,25,0.9925
Case 821,380,1.3,29,25,0.9924
Case 823,380,1.3,31,25,0
Case 824,380,1.3,32,25,0
Case 825,380,1.3,33,25,0
Case 826,380,1.3,34,25,0
Case 827,380,1.3,35,25,0
Case 828,380,1.3,36,25,0
Case 829,380,1.3,37,25,0
Case 830,380,1.3,38,25,0
Case 831,380,1.3,39,25,0
Case 832,380,1.3,40,25,0
Case 833,380,1.4,25,25,0.9929
Case 834,380,1.4,26,25,0.9928
Case 835,380,1.4,27,25,0.9926
Case 836,380,1.4,28,25,0.9925
Case 837,380,1.4,29,25,0.9924
Case 839,380,1.4,31,25,0
Case 840,380,1.4,32,25,0
Case 841,380,1.4,33,25,0
Case 842,380,1.4,34,25,0
Case 843,380,1.4,35,25,0
Case 844,380,1.4,36,25,0
Case 845,380,1.4,37,25,0
Case 846,380,1.4,38,25,0
Case 847,380,1.4,39,25,0
Case 848,380,1.4,40,25,0
Case 849,380,1.5,25,25,0.9929
Case 850,380,1.5,26,25,0.9928
Case 851,380,1.5,27,25,0.9927
Case 852,380,1.5,28,25,0.9925
Case 853,380,1.5,29,25,0.9924
Case 855,380,1.5,31,25,0
Case 856,380,1.5,32,25,0
Case 857,380,1.5,33,25,0
Case 858,380,1.5,34,25,0
Case 859,380,1.5,35,25,0
Case 860,380,1.5,36,25,0
Case 861,380,1.5,37,25,0
Case 862,380,1.5,38,25,0
Case 863,380,1.5,39,25,0
Case 864,380,1.5,40,25,0
Case 865,390,1,25,25,0.9926
Case 866,390,1,26,25,0.9925
Case 867,390,1,27,25,0.9923
Case 868,390,1,28,25,0.9922
Case 869,390,1,29,25,0.9921
Case 871,390,1,31,25,0
Case 872,390,1,32,25,0
Case 873,390,1,33,25,0
Case 874,390,1,34,25,0
Case 875,390,1,35,25,0
Case 876,390,1,36,25,0
Case 877,390,1,37,25,0
Case 878,390,1,38,25,0
Case 879,390,1,39,25,0
Case 880,390,1,40,25,0
Case 881,390,1.1,25,25,0.9926
Case 882,390,1.1,26,25,0.9925
Case 883,390,1.1,27,25,0.9924
Case 884,390,1.1,28,25,0.9922
Case 885,390,1.1,29,25,0.9921
Case 887,390,1.1,31,25,0
Case 888,390,1.1,32,25,0
Case 889,390,1.1,33,25,0
Case 890,390,1.1,34,25,0
Case 891,390,1.1,35,25,0
Case 892,390,1.1,36,25,0
Case 893,390,1.1,37,25,0
Case 894,390,1.1,38,25,0
Case 895,390,1.1,39,25,0
Case 896,390,1.1,40,25,0
Case 897,390,1.2,25,25,0.9926
Case 898,390,1.2,26,25,0.9925
Case 899,390,1.2,27,25,0.9924
Case 900,390,1.2,28,25,0.9922
Case 901,390,1.2,29,25,0.9921
Case 903,390,1.2,31,25,0
Case 904,390,1.2,32,25,0
Case 905,390,1.2,33,25,0
Case 906,390,1.2,34,25,0
Case 907,390,1.2,35,25,0
Case 908,390,1.2,36,25,0
Case 909,390,1.2,37,25,0
Case 910,390,1.2,38,25,0
Case 911,390,1.2,39,25,0
Case 912,390,1.2,40,25,0
Case 913,390,1.3,25,25,0.9926
Case 914,390,1.3,26,25,0.9925
Case 915,390,1.3,27,25,0.9924
Case 916,390,1.3,28,25,0.9922
Case 917,390,1.3,29,25,0.9921
Case 919,390,1.3,31,25,0
Case 920,390,1.3,32,25,0
Case 921,390,1.3,33,25,0
Case 922,390,1.3,34,25,0
Case 923,390,1.3,35,25,0
Case 924,390,1.3,36,25,0
Case 925,390,1.3,37,25,0
Case 926,390,1.3,38,25,0
Case 927,390,1.3,39,25,0
Case 928,390,1.3,40,25,0
Case 929,390,1.4,25,25,0.9926
Case 930,390,1.4,26,25,0.9925
Case 931,390,1.4,27,25,0.9924
Case 932,390,1.4,28,25,0.9922
Case 933,390,1.4,29,25,0.9921
Case 935,390,1.4,31,25,0
Case 936,390,1.4,32,25,0
Case 937,390,1.4,33,25,0
Case 938,390,1.4,34,25,0
Case 939,390,1.4,35,25,0
Case 940,390,1.4,36,25,0
Case 941,390,1.4,37,25,0
Case 942,390,1.4,38,25,0
Case 943,390,1.4,39,25,0
Case 944,390,1.4,40,25,0
Case 945,390,1.5,25,25,0.9926
Case 946,390,1.5,26,25,0.9925
Case 947,390,1.5,27,25,0.9924
Case 948,390,1.5,28,25,0.9922
Case 949,390,1.5,29,25,0.9921
Case 951,390,1.5,31,25,0
Case 952,390,1.5,32,25,0
Case 953,390,1.5,33,25,0
Case 954,390,1.5,34,25,0
Case 955,390,1.5,35,25,0
Case 956,390,1.5,36,25,0
Case 957,390,1.5,37,25,0
Case 958,390,1.5,38,25,0
Case 959,390,1.5,39,25,0
Case 960,390,1.5,40,25,0
Case 961,400,1,25,25,0.9923
Case 962,400,1,26,25,0.9922
Case 963,400,1,27,25,0.9921
Case 964,400,1,28,25,0.9919
Case 965,400,1,29,25,0.9918
Case 967,400,1,31,25,0
Case 968,400,1,32,25,0
Case 969,400,1,33,25,0
Case 970,400,1,34,25,0
Case 971,400,1,35,25,0
Case 972,400,1,36,25,0
Case 973,400,1,37,25,0
Case 974,400,1,38,25,0
Case 975,400,1,39,25,0
Case 976,400,1,40,25,0
Case 977,400,1.1,25,25,0.9923
Case 978,400,1.1,26,25,0.9922
Case 979,400,1.1,27,25,0.9921
Case 980,400,1.1,28,25,0.9919
Case 981,400,1.1,29,25,0.9918
Case 983,400,1.1,31,25,0
Case 984,400,1.1,32,25,0
Case 985,400,1.1,33,25,0
Case 986,400,1.1,34,25,0
Case 987,400,1.1,35,25,0
Case 988,400,1.1,36,25,0
Case 989,400,1.1,37,25,0
Case 990,400,1.1,38,25,0
Case 991,400,1.1,39,25,0
Case 992,400,1.1,40,25,0
Case 993,400,1.2,25,25,0.9923
Case 994,400,1.2,26,25,0.9922
Case 995,400,1.2,27,25,0.9921
Case 996,400,1.2,28,25,0.9919
Case 997,400,1.2,29,25,0.9918
Case 999,400,1.2,31,25,0
Case 1000,400,1.2,32,25,0
Case 1001,400,1.2,33,25,0
Case 1002,400,1.2,34,25,0
Case 1003,400,1.2,35,25,0
Case 1004,400,1.2,36,25,0
Case 1005,400,1.2,37,25,0
Case 1006,400,1.2,38,25,0
Case 1007,400,1.2,39,25,0
Case 1008,400,1.2,40,25,0
Case 1009,400,1.3,25,25,0.9923
Case 1010,400,1.3,26,25,0.9922
Case 1011,400,1.3,27,25,0.9921
Case 1012,400,1.3,28,25,0.9919
Case 1013,400,1.3,29,25,0.9918
Case 1014,400,1.3,30,25,0.9917
Case 1016,400,1.3,32,25,0
Case 1017,400,1.3,33,25,0
Case 1018,400,1.3,34,25,0
Case 1019,400,1.3,35,25,0
Case 1020,400,1.3,36,25,0
Case 1021,400,1.3,37,25,0
Case 1022,400,1.3,38,25,0
Case 1023,400,1.3,39,25,0
Case 1024,400,1.3,40,25,0
Case 1025,400,1.4,25,25,0.9923
Case 1026,400,1.4,26,25,0.9922
Case 1027,400,1.4,27,25,0.9921
Case 1028,400,1.4,28,25,0.9919
Case 1029,400,1.4,29,25,0.9918
Case 1030,400,1.4,30,25,0.9917
Case 1032,400,1.4,32,25,0
Case 1033,400,1.4,33,25,0
Case 1034,400,1.4,34,25,0
Case 1035,400,1.4,35,25,0
Case 1036,400,1.4,36,25,0
Case 1037,400,1.4,37,25,0
Case 1038,400,1.4,38,25,0
Case 1039,400,1.4,39,25,0
Case 1040,400,1.4,40,25,0
Case 1041,400,1.5,25,25,0.9923
Case 1042,400,1.5,26,25,0.9922
Case 1043,400,1.5,27,25,0.9921
Case 1044,400,1.5,28,25,0.9919
Case 1045,400,1.5,29,25,0.9918
Case 1046,400,1.5,30,25,0.9917
Case 1048,400,1.5,32,25,0
Case 1049,400,1.5,33,25,0
Case 1050,400,1.5,34,25,0
Case 1051,400,1.5,35,25,0
Case 1052,400,1.5,36,25,0
Case 1053,400,1.5,37,25,0
Case 1054,400,1.5,38,25,0
Case 1055,400,1.5,39,25,0
Case 1056,400,1.5,40,25,0
Case 1057,410,1,25,25,0.992
Case 1058,410,1,26,25,0.9919
Case 1059,410,1,27,25,0.9917
Case 1060,410,1,28,25,0.9916
Case 1061,410,1,29,25,0.9915
Case 1062,410,1,30,25,0.9913
Case 1064,410,1,32,25,0
Case 1065,410,1,33,25,0
Case 1066,410,1,34,25,0
Case 1067,410,1,35,25,0
Case 1068,410,1,36,25,0
Case 1069,410,1,37,25,0
Case 1070,410,1,38,25,0
Case 1071,410,1,39,25,0
Case 1072,410,1,40,25,0
Case 1073,410,1.1,25,25,0.992
Case 1074,410,1.1,26,25,0.9919
Case 1075,410,1.1,27,25,0.9917
Case 1076,410,1.1,28,25,0.9916
Case 1077,410,1.1,29,25,0.9915
Case 1078,410,1.1,30,25,0.9913
Case 1080,410,1.1,32,25,0
Case 1081,410,1.1,33,25,0
Case 1082,410,1.1,34,25,0
Case 1083,410,1.1,35,25,0
Case 1084,410,1.1,36,25,0
Case 1085,410,1.1,37,25,0
Case 1086,410,1.1,38,25,0
Case 1087,410,1.1,39,25,0
Case 1088,410,1.1,40,25,0
Case 1089,410,1.2,25,25,0.992
Case 1090,410,1.2,26,25,0.9919
Case 1091,410,1.2,27,25,0.9918
Case 1092,410,1.2,28,25,0.9916
Case 1093,410,1.2,29,25,0.9915
Case 1094,410,1.2,30,25,0.9913
Case 1096,410,1.2,32,25,0
Case 1097,410,1.2,33,25,0
Case 1098,410,1.2,34,25,0
Case 1099,410,1.2,35,25,0
Case 1100,410,1.2,36,25,0
Case 1101,410,1.2,37,25,0
Case 1102,410,1.2,38,25,0
Case 1103,410,1.2,39,25,0
Case 1104,410,1.2,40,25,0
Case 1105,410,1.3,25,25,0.992
Case 1106,410,1.3,26,25,0.9919
Case 1107,410,1.3,27,25,0.9918
Case 1108,410,1.3,28,25,0.9916
Case 1109,410,1.3,29,25,0.9915
Case 1110,410,1.3,30,25,0.9913
Case 1112,410,1.3,32,25,0
Case 1113,410,1.3,33,25,0
Case 1114,410,1.3,34,25,0
Case 1115,410,1.3,35,25,0
Case 1116,410,1.3,36,25,0
Case 1117,410,1.3,37,25,0
Case 1118,410,1.3,38,25,0
Case 1119,410,1.3,39,25,0
Case 1120,410,1.3,40,25,0
Case 1121,410,1.4,25,25,0.992
Case 1122,410,1.4,26,25,0.9919
Case 1123,410,1.4,27,25,0.9918
Case 1124,410,1.4,28,25,0.9916
Case 1125,410,1.4,29,25,0.9915
Case 1126,410,1.4,30,25,0.9913
Case 1128,410,1.4,32,25,0
Case 1129,410,1.4,33,25,0
Case 1130,410,1.4,34,25,0
Case 1131,410,1.4,35,25,0
Case 1132,410,1.4,36,25,0
Case 1133,410,1.4,37,25,0
Case 1134,410,1.4,38,25,0
Case 1135,410,1.4,39,25,0
Case 1136,410,1.4,40,25,0
Case 1137,410,1.5,25,25,0.992
Case 1138,410,1.5,26,25,0.9919
Case 1139,410,1.5,27,25,0.9918
Case 1140,410,1.5,28,25,0.9916
Case 1141,410,1.5,29,25,0.9915
Case 1142,410,1.5,30,25,0.9913
Case 1144,410,1.5,32,25,0
Case 1145,410,1.5,33,25,0
Case 1146,410,1.5,34,25,0
Case 1147,410,1.5,35,25,0
Case 1148,410,1.5,36,25,0
Case 1149,410,1.5,37,25,0
Case 1150,410,1.5,38,25,0
Case 1151,410,1.5,39,25,0
Case 1152,410,1.5,40,25,0
Case 1153,420,1,25,25,0.9917
Case 1154,420,1,26,25,0.9916
Case 1155,420,1,27,25,0.9914
Case 1156,420,1,28,25,0.9913
Case 1157,420,1,29,25,0.9911
Case 1158,420,1,30,25,0.991
Case 1160,420,1,32,25,0
Case 1161,420,1,33,25,0
Case 1162,420,1,34,25,0
Case 1163,420,1,35,25,0
Case 1164,420,1,36,25,0
Case 1165,420,1,37,25,0
Case 1166,420,1,38,25,0
Case 1167,420,1,39,25,0
Case 1168,420,1,40,25,0
Case 1169,420,1.1,25,25,0.9917
Case 1170,420,1.1,26,25,0.9916
Case 1171,420,1.1,27,25,0.9914
Case 1172,420,1.1,28,25,0.9913
Case 1173,420,1.1,29,25,0.9911
Case 1174,420,1.1,30,25,0.991
Case 1176,420,1.1,32,25,0
Case 1177,420,1.1,33,25,0
Case 1178,420,1.1,34,25,0
Case 1179,420,1.1,35,25,0
Case 1180,420,1.1,36,25,0
Case 1181,420,1.1,37,25,0
Case 1182,420,1.1,38,25,0
Case 1183,420,1.1,39,25,0
Case 1184,420,1.1,40,25,0
Case 1185,420,1.2,25,25,0.9917
Case 1186,420,1.2,26,25,0.9916
Case 1187,420,1.2,27,25,0.9914
Case 1188,420,1.2,28,25,0.9913
Case 1189,420,1.2,29,25,0.9911
Case 1190,420,1.2,30,25,0.991
Case 1192,420,1.2,32,25,0
Case 1193,420,1.2,33,25,0
Case 1194,420,1.2,34,25,0
Case 1195,420,1.2,35,25,0
Case 1196,420,1.2,36,25,0
Case 1197,420,1.2,37,25,0
Case 1198,420,1.2,38,25,0
Case 1199,420,1.2,39,25,0
Case 1200,420,1.2,40,25,0
Case 1201,420,1.3,25,25,0.9917
Case 1202,420,1.3,26,25,0.9916
Case 1203,420,1.3,27,25,0.9914
Case 1204,420,1.3,28,25,0.9913
Case 1205,420,1.3,29,25,0.9911
Case 1206,420,1.3,30,25,0.991
Case 1208,420,1.3,32,25,0
Case 1209,420,1.3,33,25,0
Case 1210,420,1.3,34,25,0
Case 1211,420,1.3,35,25,0
Case 1212,420,1.3,36,25,0
Case 1213,420,1.3,37,25,0
Case 1214,420,1.3,38,25,0
Case 1215,420,1.3,39,25,0
Case 1216,420,1.3,40,25,0
Case 1217,420,1.4,25,25,0.9917
Case 1218,420,1.4,26,25,0.9916
Case 1219,420,1.4,27,25,0.9914
Case 1220,420,1.4,28,25,0.9913
Case 1221,420,1.4,29,25,0.9911
Case 1222,420,1.4,30,25,0.991
Case 1224,420,1.4,32,25,0
Case 1225,420,1.4,33,25,0
Case 1226,420,1.4,34,25,0
Case 1227,420,1.4,35,25,0
Case 1228,420,1.4,36,25,0
Case 1229,420,1.4,37,25,0
Case 1230,420,1.4,38,25,0
Case 1231,420,1.4,39,25,0
Case 1232,420,1.4,40,25,0
Case 1233,420,1.5,25,25,0.9917
Case 1234,420,1.5,26,25,0.9916
Case 1235,420,1.5,27,25,0.9915
Case 1236,420,1.5,28,25,0.9913
Case 1237,420,1.5,29,25,0.9911
Case 1238,420,1.5,30,25,0.991
Case 1240,420,1.5,32,25,0
Case 1241,420,1.5,33,25,0
Case 1242,420,1.5,34,25,0
Case 1243,420,1.5,35,25,0
Case 1244,420,1.5,36,25,0
Case 1245,420,1.5,37,25,0
Case 1246,420,1.5,38,25,0
Case 1247,420,1.5,39,25,0
Case 1248,420,1.5,40,25,0
Case 1249,430,1,25,25,0.9914
Case 1250,430,1,26,25,0.9913
Case 1251,430,1,27,25,0.9911
Case 1252,430,1,28,25,0.991
Case 1253,430,1,29,25,0.9908
Case 1254,430,1,30,25,0.9906
Case 1255,430,1,31,25,0.9905
Case 1257,430,1,33,25,0
Case 1258,430,1,34,25,0
Case 1259,430,1,35,25,0
Case 1260,430,1,36,25,0
Case 1261,430,1,37,25,0
Case 1262,430,1,38,25,0
Case 1263,430,1,39,25,0
Case 1264,430,1,40,25,0
Case 1265,430,1.1,25,25,0.9914
Case 1266,430,1.1,26,25,0.9913
Case 1267,430,1.1,27,25,0.9911
Case 1268,430,1.1,28,25,0.991
Case 1269,430,1.1,29,25,0.9908
Case 1270,430,1.1,30,25,0.9906
Case 1271,430,1.1,31,25,0.9905
Case 1273,430,1.1,33,25,0
Case 1274,430,1.1,34,25,0
Case 1275,430,1.1,35,25,0
Case 1276,430,1.1,36,25,0
Case 1277,430,1.1,37,25,0
Case 1278,430,1.1,38,25,0
Case 1279,430,1.1,39,25,0
Case 1280,430,1.1,40,25,0
Case 1281,430,1.2,25,25,0.9914
Case 1282,430,1.2,26,25,0.9913
Case 1283,430,1.2,27,25,0.9911
Case 1284,430,1.2,28,25,0.991
Case 1285,430,1.2,29,25,0.9908
Case 1286,430,1.2,30,25,0.9906
Case 1287,430,1.2,31,25,0.9905
Case 1289,430,1.2,33,25,0
Case 1290,430,1.2,34,25,0
Case 1291,430,1.2,35,25,0
Case 1292,430,1.2,36,25,0
Case 1293,430,1.2,37,25,0
Case 1294,430,1.2,38,25,0
Case 1295,430,1.2,39,25,0
Case 1296,430,1.2,40,25,0
Case 1297,430,1.3,25,25,0.9914
Case 1298,430,1.3,26,25,0.9913
Case 1299,430,1.3,27,25,0.9911
Case 1300,430,1.3,28,25,0.991
Case 1301,430,1.3,29,25,0.9908
Case 1302,430,1.3,30,25,0.9906
Case 1303,430,1.3,31,25,0.9905
Case 1305,430,1.3,33,25,0
Case 1306,430,1.3,34,25,0
Case 1307,430,1.3,35,25,0
Case 1308,430,1.3,36,25,0
Case 1309,430,1.3,37,25,0
Case 1310,430,1.3,38,25,0
Case 1311,430,1.3,39,25,0
Case 1312,430,1.3,40,25,0
Case 1313,430,1.4,25,25,0.9914
Case 1314,430,1.4,26,25,0.9913
Case 1315,430,1.4,27,25,0.9911
Case 1316,430,1.4,28,25,0.991
Case 1317,430,1.4,29,25,0.9908
Case 1318,430,1.4,30,25,0.9906
Case 1319,430,1.4,31,25,0.9905
Case 1321,430,1.4,33,25,0
Case 1322,430,1.4,34,25,0
Case 1323,430,1.4,35,25,0
Case 1324,430,1.4,36,25,0
Case 1325,430,1.4,37,25,0
Case 1326,430,1.4,38,25,0
Case 1327,430,1.4,39,25,0
Case 1328,430,1.4,40,25,0
Case 1329,430,1.5,25,25,0.9914
Case 1330,430,1.5,26,25,0.9913
Case 1331,430,1.5,27,25,0.9911
Case 1332,430,1.5,28,25,0.991
Case 1333,430,1.5,29,25,0.9908
Case 1334,430,1.5,30,25,0.9906
Case 1335,430,1.5,31,25,0.9905
Case 1337,430,1.5,33,25,0
Case 1338,430,1.5,34,25,0
Case 1339,430,1.5,35,25,0
Case 1340,430,1.5,36,25,0
Case 1341,430,1.5,37,25,0
Case 1342,430,1.5,38,25,0
Case 1343,430,1.5,39,25,0
Case 1344,430,1.5,40,25,0
Case 1345,440,1,25,25,0.9911
Case 1346,440,1,26,25,0.9909
Case 1347,440,1,27,25,0.9908
Case 1348,440,1,28,25,0.9906
Case 1349,440,1,29,25,0.9904
Case 1350,440,1,30,25,0.9903
Case 1351,440,1,31,25,0.9901
Case 1353,440,1,33,25,0
Case 1354,440,1,34,25,0
Case 1355,440,1,35,25,0
Case 1356,440,1,36,25,0
Case 1357,440,1,37,25,0
Case 1358,440,1,38,25,0
Case 1359,440,1,39,25,0
Case 1360,440,1,40,25,0
Case 1361,440,1.1,25,25,0.9911
Case 1362,440,1.1,26,25,0.9909
Case 1363,440,1.1,27,25,0.9908
Case 1364,440,1.1,28,25,0.9906
Case 1365,440,1.1,29,25,0.9904
Case 1366,440,1.1,30,25,0.9903
Case 1367,440,1.1,31,25,0.9901
Case 1369,440,1.1,33,25,0
Case 1370,440,1.1,34,25,0
Case 1371,440,1.1,35,25,0
Case 1372,440,1.1,36,25,0
Case 1373,440,1.1,37,25,0
Case 1374,440,1.1,38,25,0
Case 1375,440,1.1,39,25,0
Case 1376,440,1.1,40,25,0
Case 1377,440,1.2,25,25,0.9911
